family,score,true_label,families,instance_id,content_id,image_path,original_path,relative_path,source_root,best_reference_instance_id,best_reference_content_id
google_play,0.4561094641685486,0,free,file_e2bd959159fec617,asset_83b91869426baa8c,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00913_free_asset_83b91869426baa8c.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085623_123\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085623_123\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.31957530975341797,0,x_mark,file_d6d7b8fe54105f23,asset_11f12a7a90864764,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00914_x_mark_asset_11f12a7a90864764.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085640_930\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085640_930\crops\bbox.png,vision_platform\ads\runtime_collection,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.534808337688446,0,got,file_a13826c1f7dc3962,asset_a58eabf57128a6da,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00915_got_asset_a58eabf57128a6da.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085645_842\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085645_842\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.4452613294124603,0,free,file_6c2513b39535128b,asset_f969550042dd8a5c,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00916_free_asset_f969550042dd8a5c.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085652_323\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085652_323\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.4876900315284729,0,x_mark,file_f5a827ce6ecfcbc9,asset_dfe2e766e76863a7,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00917_x_mark_asset_dfe2e766e76863a7.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085710_406\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085710_406\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.4868465065956116,0,got,file_89f5783d6a5d01a2,asset_5e68128f2f5b8dab,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00918_got_asset_5e68128f2f5b8dab.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085715_383\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085715_383\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.4086456894874573,0,free,file_29945fa12019fd30,asset_0f62c98e529b3d06,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00919_free_asset_0f62c98e529b3d06.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085722_178\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085722_178\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.3266335725784302,0,x_mark,file_809e2278f198a6c1,asset_186ef5c07473c5f7,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00920_x_mark_asset_186ef5c07473c5f7.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085740_231\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085740_231\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.5072993040084839,0,got,file_74e06e5ceb318bc4,asset_7ea505252b3da083,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00921_got_asset_7ea505252b3da083.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085745_144\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085745_144\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.414417564868927,0,free,file_11a448cc2c021c50,asset_cd28afeb00146427,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00922_free_asset_cd28afeb00146427.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085751_923\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085751_923\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.31957530975341797,0,x_mark,file_3e8530f504ae91eb,asset_11f12a7a90864764,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00923_x_mark_asset_11f12a7a90864764.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085809_808\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085809_808\crops\bbox.png,vision_platform\ads\runtime_collection,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.5117545127868652,0,got,file_4ab6e280b19b2c27,asset_2cc9ebf57e082dc9,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00924_got_asset_2cc9ebf57e082dc9.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085814_733\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085814_733\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.414417564868927,0,free,file_25576e1587bb3d2c,asset_cd28afeb00146427,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00925_free_asset_cd28afeb00146427.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085821_544\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085821_544\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.24597331881523132,0,x_mark,file_20377abdaa1b4e5b,asset_e9a31cd691f5a239,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00926_x_mark_asset_e9a31cd691f5a239.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085839_414\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085839_414\crops\bbox.png,vision_platform\ads\runtime_collection,file_183d636c777c6ea5,asset_0038b293d3fef86c
google_play,0.5130521059036255,0,got,file_b651671549196160,asset_00f7d7b29ed47ea4,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00927_got_asset_00f7d7b29ed47ea4.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085844_232\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085844_232\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.299185574054718,0,x_mark,file_61ea568b16c69a4a,asset_5643b71b7351e12b,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00928_x_mark_asset_5643b71b7351e12b.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085911_846\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085911_846\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.4993829131126404,0,x_mark,file_22c6d5ea5f4ac98b,asset_13567d4eacd981a8,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00929_x_mark_asset_13567d4eacd981a8.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085925_098\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085925_098\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.4663342535495758,0,got,file_5bfda3c051041ad2,asset_a91cc48870a330e4,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00930_got_asset_a91cc48870a330e4.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085930_193\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085930_193\crops\bbox.png,vision_platform\ads\runtime_collection,file_183d636c777c6ea5,asset_0038b293d3fef86c
google_play,0.2012818604707718,0,x_mark,file_feba933493202f49,asset_de7b8c7922f1f900,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00931_x_mark_asset_de7b8c7922f1f900.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_085957_142\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_085957_142\crops\bbox.png,vision_platform\ads\runtime_collection,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.4568876028060913,0,got,file_ac40e0b46fb02e4d,asset_8563daf0cc5f8eee,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00932_got_asset_8563daf0cc5f8eee.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_090002_331\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_090002_331\crops\bbox.png,vision_platform\ads\runtime_collection,file_183d636c777c6ea5,asset_0038b293d3fef86c
google_play,0.41241854429244995,0,play_triangle,file_107b4cb1288bc630,asset_88342de1955d7710,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00933_play_triangle_asset_88342de1955d7710.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_090150_924\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_090150_924\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.2163570523262024,0,x_mark,file_94f1bde14ac54667,asset_90ce48e4e47a01c1,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00934_x_mark_asset_90ce48e4e47a01c1.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_090208_867\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_090208_867\crops\bbox.png,vision_platform\ads\runtime_collection,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.49278223514556885,0,got,file_0d067cdbf10452a5,asset_dea8ae9d91e5e666,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00935_got_asset_dea8ae9d91e5e666.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_090213_965\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_090213_965\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.41681426763534546,0,play_triangle,file_87ac57244ab5f299,asset_542d5a8ba5e8e090,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00936_play_triangle_asset_542d5a8ba5e8e090.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_090219_764\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_090219_764\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.4111473560333252,0,x_mark,file_22ff620fe77cc31e,asset_6245704c040830e6,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00937_x_mark_asset_6245704c040830e6.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_090237_721\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_090237_721\crops\bbox.png,vision_platform\ads\runtime_collection,file_183d636c777c6ea5,asset_0038b293d3fef86c
google_play,0.49010613560676575,0,got,file_e48611eca572140a,asset_2a225f2e94246f95,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00938_got_asset_2a225f2e94246f95.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_090242_795\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_090242_795\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.4124479293823242,0,play_triangle,file_b9fda2c43c5f7e13,asset_1681b89025c9902b,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00939_play_triangle_asset_1681b89025c9902b.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_090248_537\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_090248_537\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.39501383900642395,0,x_mark,file_e3f11b73be192b16,asset_2117e8b585c0bc87,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00940_x_mark_asset_2117e8b585c0bc87.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_090306_881\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_090306_881\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.47372201085090637,0,got,file_8bd6e958d40d0a1b,asset_3911db3a08d8407c,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00941_got_asset_3911db3a08d8407c.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_090311_972\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_090311_972\crops\bbox.png,vision_platform\ads\runtime_collection,file_85f3c0bdc5e04e1d,asset_5d48c64cdd081609
google_play,0.41569405794143677,0,play_triangle,file_67b6becbf74cb4f1,asset_da86db81efb2b312,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_00942_play_triangle_asset_da86db81efb2b312.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_090317_809\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_090317_809\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
