family,score,true_label,families,instance_id,content_id,image_path,original_path,relative_path,source_root,best_reference_instance_id,best_reference_content_id
google_play,0.20313572883605957,0,free,file_e2acb648add334e4,asset_f969550042dd8a5c,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01026_free_asset_f969550042dd8a5c.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_102152_561\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_102152_561\crops\bbox.png,vision_platform\ads\runtime_collection,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.49852702021598816,0,arrow,file_ee87316a9ecc6f93,asset_c7e460477e6815ca,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01027_arrow_asset_c7e460477e6815ca.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_102257_097\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_102257_097\crops\bbox.png,vision_platform\ads\runtime_collection,file_01fce48c5f827243,asset_ee02f730b82612e5
google_play,0.5937878489494324,0,got,file_6c9d7fd2cf8b2a09,asset_263d9bbf7a74f119,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01028_got_asset_263d9bbf7a74f119.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_102305_939\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_102305_939\crops\bbox.png,vision_platform\ads\runtime_collection,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.22215625643730164,0,free,file_885c0ed210a32954,asset_0f62c98e529b3d06,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01029_free_asset_0f62c98e529b3d06.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_102315_017\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_102315_017\crops\bbox.png,vision_platform\ads\runtime_collection,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.503492534160614,0,arrow,file_3aaed400e7ccbc64,asset_7fa875a023c06075,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01030_arrow_asset_7fa875a023c06075.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_102419_119\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_102419_119\crops\bbox.png,vision_platform\ads\runtime_collection,file_01fce48c5f827243,asset_ee02f730b82612e5
google_play,0.5896995067596436,0,got,file_ec52bec92f18b3a6,asset_09db06e79617a5ab,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01031_got_asset_09db06e79617a5ab.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_102427_930\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_102427_930\crops\bbox.png,vision_platform\ads\runtime_collection,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.2235070914030075,0,free,file_6950c99c8d27fc0f,asset_b24e578fa8ac8e25,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01032_free_asset_b24e578fa8ac8e25.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_102437_108\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_102437_108\crops\bbox.png,vision_platform\ads\runtime_collection,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.46579086780548096,0,arrow,file_1c610c21e82f0a3b,asset_3e2ac2ef5377fc3b,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01033_arrow_asset_3e2ac2ef5377fc3b.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_102508_020\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_102508_020\crops\bbox.png,vision_platform\ads\runtime_collection,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.5899891257286072,0,got,file_561deffd5e29abeb,asset_cc988facf7de4b10,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01034_got_asset_cc988facf7de4b10.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_102516_921\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_102516_921\crops\bbox.png,vision_platform\ads\runtime_collection,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.22761109471321106,0,free,file_034039de9157fe6e,asset_49c3633bf8d96c23,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01035_free_asset_49c3633bf8d96c23.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_102525_452\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_102525_452\crops\bbox.png,vision_platform\ads\runtime_collection,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.5016816258430481,0,arrow,file_4b40434ea29380f7,asset_7acc39b655a0bda9,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01036_arrow_asset_7acc39b655a0bda9.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_102601_006\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_102601_006\crops\bbox.png,vision_platform\ads\runtime_collection,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.5917443633079529,0,got,file_f759dfcce3ea6dba,asset_8f85cf781a2c4892,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01037_got_asset_8f85cf781a2c4892.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_102609_950\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_102609_950\crops\bbox.png,vision_platform\ads\runtime_collection,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.5715748071670532,0,got,file_4efc8ba784626b00,asset_673e1ce09b1c7183,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01038_got_asset_673e1ce09b1c7183.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_102831_533\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_102831_533\crops\bbox.png,vision_platform\ads\runtime_collection,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.0840451568365097,0,negative,file_28db17c1fdc6810f,asset_13fae01f38c68d9b,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01039_negative_asset_13fae01f38c68d9b.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_102840_468\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_102840_468\crops\bbox.png,vision_platform\ads\runtime_collection,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.4940304458141327,0,arrow,file_709feda930d44fc0,asset_161fe2d19fd904c5,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01040_arrow_asset_161fe2d19fd904c5.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_102941_228\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_102941_228\crops\bbox.png,vision_platform\ads\runtime_collection,file_f897e9b9181629ee,asset_d67b35832487e707
google_play,0.569964587688446,0,got,file_5bb144b3ebce64b2,asset_88b020cf71cd95fe,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01041_got_asset_88b020cf71cd95fe.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_102950_486\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_102950_486\crops\bbox.png,vision_platform\ads\runtime_collection,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.31742167472839355,0,play_triangle,file_ac3e4fe5765358fe,asset_88342de1955d7710,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01042_play_triangle_asset_88342de1955d7710.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_103043_470\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_103043_470\crops\bbox.png,vision_platform\ads\runtime_collection,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.5927695631980896,0,got,file_a5745491741dd931,asset_d94098ff97a6d4e1,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01043_got_asset_d94098ff97a6d4e1.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_103115_232\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_103115_232\crops\bbox.png,vision_platform\ads\runtime_collection,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.3203311562538147,0,play_triangle,file_53aaf77bc2d63184,asset_76e8e41d64c43242,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01044_play_triangle_asset_76e8e41d64c43242.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_103123_852\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_103123_852\crops\bbox.png,vision_platform\ads\runtime_collection,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.6729369163513184,0,arrow,file_0b9a658f960097b9,asset_ff5fa003b27b535b,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01045_arrow_asset_ff5fa003b27b535b.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_103231_073\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_103231_073\crops\bbox.png,vision_platform\ads\runtime_collection,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.5917078256607056,0,got,file_0e55e2d594079fed,asset_56d393572f6f818f,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01046_got_asset_56d393572f6f818f.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_103240_006\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_103240_006\crops\bbox.png,vision_platform\ads\runtime_collection,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.3202056586742401,0,play_triangle,file_0cb007c6af738353,asset_472bfd838b165cc8,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01047_play_triangle_asset_472bfd838b165cc8.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_103248_223\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_103248_223\crops\bbox.png,vision_platform\ads\runtime_collection,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.49852702021598816,0,arrow,file_0cb2478740ea3954,asset_c7e460477e6815ca,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01048_arrow_asset_c7e460477e6815ca.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_103353_299\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_103353_299\crops\bbox.png,vision_platform\ads\runtime_collection,file_01fce48c5f827243,asset_ee02f730b82612e5
google_play,0.5895107388496399,0,got,file_da898d64ad5b3d30,asset_2b0bcfa2d943e368,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01049_got_asset_2b0bcfa2d943e368.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_103403_052\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_103403_052\crops\bbox.png,vision_platform\ads\runtime_collection,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.3201979100704193,0,play_triangle,file_95b833f90a11d605,asset_c2c2dd5810451d31,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01050_play_triangle_asset_c2c2dd5810451d31.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_103411_857\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_103411_857\crops\bbox.png,vision_platform\ads\runtime_collection,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.5502387881278992,0,arrow,file_54dcfd8a6e1ab7bd,asset_57057a2072ac0aa9,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01051_arrow_asset_57057a2072ac0aa9.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_103511_714\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_103511_714\crops\bbox.png,vision_platform\ads\runtime_collection,file_01fce48c5f827243,asset_ee02f730b82612e5
google_play,0.590916097164154,0,got,file_02ce57272c84b6f5,asset_6e8a5d255426a167,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01052_got_asset_6e8a5d255426a167.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_103520_712\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_103520_712\crops\bbox.png,vision_platform\ads\runtime_collection,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.31799057126045227,0,play_triangle,file_5d7a867c228aefef,asset_ebdc895ca71436f4,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01053_play_triangle_asset_ebdc895ca71436f4.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_103528_711\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_103528_711\crops\bbox.png,vision_platform\ads\runtime_collection,file_541955e3cd16d297,asset_bf08eee05826fbbb
google_play,0.5285235047340393,0,arrow,file_201035a596c9f39e,asset_8bcc258909ab5d1b,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01054_arrow_asset_8bcc258909ab5d1b.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_103600_510\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_103600_510\crops\bbox.png,vision_platform\ads\runtime_collection,file_bde160b4ff62fd23,asset_14abfab802adf40c
google_play,0.5900281071662903,0,got,file_dd15bfd220012da9,asset_5d8ca4120212a47b,vision_platform\ads\pilot\visual_family_smoke_20260719\development_retrain_single_family\dataset\images\vf_01055_got_asset_5d8ca4120212a47b.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260713_103609_541\crops\bbox.png,vision_platform\ads\runtime_collection\click_success\click_success_20260713_103609_541\crops\bbox.png,vision_platform\ads\runtime_collection,file_bde160b4ff62fd23,asset_14abfab802adf40c
