screen_id,image_path,original_path,relative_path,instance_id,content_id,vision_domain,legacy_screen_state,asset_type,representation,source_root,source_session,width,height,dataset_role,annotation_completeness,proposal_source,template_name,event_json,event_id,timestamp,screen_change_score,positive_bbox_count,split_group,split,annotation_id,bbox_id,bbox_x,bbox_y,bbox_w,bbox_h,category,label_kind,label_source,legacy_bbox_class,legacy_bbox_label
vis_det_v2_000674,vision_platform\ads\datasets\detector\visual_candidate_v2_20260722_after_click_review\images\vis_det_v2_000674.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260722_094524_334\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260722_094524_334\pre_click.png,file_e63aacc485b4cf7f,asset_998baa1999ac94ca,ads,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260722_094524_334:pre_click,train,v2_ann_000796,1161,30.000,29.000,74.000,23.000,visual_candidate,manual_positive,manual_bbox,visual_candidate,positive
vis_det_v2_000675,vision_platform\ads\datasets\detector\visual_candidate_v2_20260722_after_click_review\images\vis_det_v2_000675.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260722_094529_183\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260722_094529_183\pre_click.png,file_131d8773a477352d,asset_194dcdf1d571f977,ads,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260722_094529_183:pre_click,test,v2_ann_000797,1043,414.000,134.000,139.000,47.000,visual_candidate,manual_positive,manual_bbox,visual_candidate,positive
vis_det_v2_000676,vision_platform\ads\datasets\detector\visual_candidate_v2_20260722_after_click_review\images\vis_det_v2_000676.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260722_094536_431\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260722_094536_431\pre_click.png,file_8cb2cfec21898e55,asset_3d798f0443019205,ads,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260722_094536_431:pre_click,train,v2_ann_000798,1085,738.000,352.000,38.000,24.000,visual_candidate,manual_positive,manual_bbox,visual_candidate,positive
vis_det_v2_000677,vision_platform\ads\datasets\detector\visual_candidate_v2_20260722_after_click_review\images\vis_det_v2_000677.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260722_094606_764\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260722_094606_764\pre_click.png,file_37b2b8372efae5d0,asset_e6de804892e57998,ads,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260722_094606_764:pre_click,train,v2_ann_000799,1199,18.000,24.000,50.000,39.000,visual_candidate,manual_positive,manual_bbox,visual_candidate,positive
vis_det_v2_000678,vision_platform\ads\datasets\detector\visual_candidate_v2_20260722_after_click_review\images\vis_det_v2_000678.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260722_094611_590\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260722_094611_590\pre_click.png,file_ab3af819e127a267,asset_1d7f77c5d9683efb,ads,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260722_094611_590:pre_click,train,v2_ann_000800,1045,414.000,134.000,139.000,47.000,visual_candidate,manual_positive,manual_bbox,visual_candidate,positive
vis_det_v2_000679,vision_platform\ads\datasets\detector\visual_candidate_v2_20260722_after_click_review\images\vis_det_v2_000679.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260722_094618_462\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260722_094618_462\pre_click.png,file_941b2a2bd0c07784,asset_fb3fdf50a232899c,ads,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260722_094618_462:pre_click,test,v2_ann_000801,1086,738.000,352.000,38.000,24.000,visual_candidate,manual_positive,manual_bbox,visual_candidate,positive
vis_det_v2_000680,vision_platform\ads\datasets\detector\visual_candidate_v2_20260722_after_click_review\images\vis_det_v2_000680.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260722_094650_117\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260722_094650_117\pre_click.png,file_cc8405ef890e7aca,asset_90a83f79f5eb1ad8,ads,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260722_094650_117:pre_click,train,v2_ann_000802,1060,21.000,26.000,40.000,33.000,visual_candidate,manual_positive,manual_bbox,visual_candidate,positive
vis_det_v2_000681,vision_platform\ads\datasets\detector\visual_candidate_v2_20260722_after_click_review\images\vis_det_v2_000681.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260722_094655_026\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260722_094655_026\pre_click.png,file_d29547f6a5bd48e5,asset_510e968ad3ae5ba9,ads,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260722_094655_026:pre_click,train,v2_ann_000803,1036,414.000,134.000,139.000,47.000,visual_candidate,manual_positive,manual_bbox,visual_candidate,positive
vis_det_v2_000682,vision_platform\ads\datasets\detector\visual_candidate_v2_20260722_after_click_review\images\vis_det_v2_000682.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260722_094943_509\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260722_094943_509\pre_click.png,file_159448fceb82dff4,asset_015e5b41793efde0,ads,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,2,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260722_094943_509:pre_click,train,v2_ann_000804,1178,376.000,285.000,34.000,19.000,visual_candidate,manual_positive,manual_bbox,visual_candidate,positive
vis_det_v2_000682,vision_platform\ads\datasets\detector\visual_candidate_v2_20260722_after_click_review\images\vis_det_v2_000682.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260722_094943_509\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260722_094943_509\pre_click.png,file_159448fceb82dff4,asset_015e5b41793efde0,ads,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,2,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260722_094943_509:pre_click,train,v2_ann_000805,1179,685.234,285.981,82.991,17.944,visual_candidate,manual_positive,manual_bbox,visual_candidate,positive
vis_det_v2_000683,vision_platform\ads\datasets\detector\visual_candidate_v2_20260722_after_click_review\images\vis_det_v2_000683.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260722_095002_281\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260722_095002_281\pre_click.png,file_cb8f84f38275f5f4,asset_d91c1383f43670b8,ads,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260722_095002_281:pre_click,train,v2_ann_000806,1078,414.000,134.000,139.000,47.000,visual_candidate,manual_positive,manual_bbox,visual_candidate,positive
vis_det_v2_000684,vision_platform\ads\datasets\detector\visual_candidate_v2_20260722_after_click_review\images\vis_det_v2_000684.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260722_095007_980\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260722_095007_980\pre_click.png,file_5e6e2d9eebe62d8c,asset_f9eaca94f4df9730,ads,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260722_095007_980:pre_click,train,v2_ann_000807,1187,391.000,285.000,34.000,19.000,visual_candidate,manual_positive,manual_bbox,visual_candidate,positive
vis_det_v2_000685,vision_platform\ads\datasets\detector\visual_candidate_v2_20260722_after_click_review\images\vis_det_v2_000685.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260722_095025_330\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260722_095025_330\pre_click.png,file_894a182f3207b895,asset_b89b6cfc0253a8d4,ads,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260722_095025_330:pre_click,train,v2_ann_000808,1193,18.000,24.000,50.000,39.000,visual_candidate,manual_positive,manual_bbox,visual_candidate,positive
vis_det_v2_000686,vision_platform\ads\datasets\detector\visual_candidate_v2_20260722_after_click_review\images\vis_det_v2_000686.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260722_095030_702\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260722_095030_702\pre_click.png,file_cae2e5ee2b2a7559,asset_0aff9b716d36c176,ads,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260722_095030_702:pre_click,train,v2_ann_000809,1079,414.000,134.000,139.000,47.000,visual_candidate,manual_positive,manual_bbox,visual_candidate,positive
vis_det_v2_000687,vision_platform\ads\datasets\detector\visual_candidate_v2_20260722_after_click_review\images\vis_det_v2_000687.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260722_095036_952\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260722_095036_952\pre_click.png,file_5610a66b633f1dcc,asset_43a34c8329a0321c,ads,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260722_095036_952:pre_click,train,v2_ann_000810,1188,391.000,285.000,34.000,19.000,visual_candidate,manual_positive,manual_bbox,visual_candidate,positive
vis_det_v2_000688,vision_platform\ads\datasets\detector\visual_candidate_v2_20260722_after_click_review\images\vis_det_v2_000688.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260722_095054_435\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260722_095054_435\pre_click.png,file_ad37baf24742933c,asset_00fbe380c071f125,ads,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260722_095054_435:pre_click,train,v2_ann_000811,1197,18.000,24.000,50.000,39.000,visual_candidate,manual_positive,manual_bbox,visual_candidate,positive
vis_det_v2_000689,vision_platform\ads\datasets\detector\visual_candidate_v2_20260722_after_click_review\images\vis_det_v2_000689.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260722_095059_663\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260722_095059_663\pre_click.png,file_777b8737b2c092f4,asset_0386d5b6a2ccaa70,ads,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260722_095059_663:pre_click,train,v2_ann_000812,1070,414.000,134.000,139.000,47.000,visual_candidate,manual_positive,manual_bbox,visual_candidate,positive
vis_det_v2_000690,vision_platform\ads\datasets\detector\visual_candidate_v2_20260722_after_click_review\images\vis_det_v2_000690.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260722_095105_751\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260722_095105_751\pre_click.png,file_d72d40ac8b3364ce,asset_6b1984b65d92edc9,ads,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260722_095105_751:pre_click,train,v2_ann_000813,1189,391.000,285.000,34.000,19.000,visual_candidate,manual_positive,manual_bbox,visual_candidate,positive
vis_det_v2_000691,vision_platform\ads\datasets\detector\visual_candidate_v2_20260722_after_click_review\images\vis_det_v2_000691.png,D:\Projects\adb_vl\vision_platform\ads\runtime_collection\click_success\click_success_20260722_095132_064\pre_click.png,vision_platform\ads\runtime_collection\click_success\click_success_20260722_095132_064\pre_click.png,file_8669cc2d029a7b17,asset_97215ea52642d039,ads,actionable,clean_fullscreen,raw,vision_platform\ads\runtime_collection,,960,540,manual_positive,partial_annotation,,,,,,,1,creative:vision_platform\ads\runtime_collection:vision_platform/ads/runtime_collection/click_success/click_success_20260722_095132_064:pre_click,train,v2_ann_000814,1191,895.000,27.000,26.000,28.000,visual_candidate,manual_positive,manual_bbox,visual_candidate,positive
